algorithm,operation,iteration,cycles,ms,cpu_ms,sig_len,epoch_start
Falcon-1024,sign,11,1144554,0.229296,0.225630,1269,1786042556.236
Falcon-1024,sign,12,1151654,0.228096,0.226630,1272,1786042556.236
Falcon-1024,sign,13,1140660,0.225936,0.224481,1269,1786042556.236
Falcon-1024,sign,14,1147520,0.227266,0.225820,1270,1786042556.236
Falcon-1024,sign,15,1156408,0.231566,0.228290,1271,1786042556.236
Falcon-1024,sign,16,1157405,0.232756,0.231300,1275,1786042556.236
Falcon-1024,sign,17,1144053,0.225496,0.224050,1268,1786042556.236
Falcon-1024,sign,18,1144554,0.225586,0.224140,1275,1786042556.236
Falcon-1024,sign,19,1122935,0.221377,0.219920,1272,1786042556.236
Falcon-1024,sign,20,1132784,0.225796,0.222600,1268,1786042556.236
Falcon-1024,sign,21,1147250,0.226126,0.224671,1266,1786042556.236
Falcon-1024,sign,22,1135021,0.223716,0.222280,1266,1786042556.236
Falcon-1024,sign,23,1154647,0.227546,0.226100,1272,1786042556.236
Falcon-1024,sign,24,1145439,0.227996,0.225040,1275,1786042556.236
Falcon-1024,sign,25,1145624,0.225936,0.224480,1274,1786042556.236
Falcon-1024,sign,26,1124100,0.221606,0.220150,1265,1786042556.236
Falcon-1024,sign,27,1147413,0.226146,0.224700,1274,1786042556.236
Falcon-1024,sign,28,1148499,0.229377,0.225640,1273,1786042556.236
Falcon-1024,sign,29,1138947,0.224506,0.223050,1274,1786042556.236
Falcon-1024,sign,30,1144108,0.225506,0.224061,1268,1786042556.236
Falcon-1024,sign,31,1147485,0.226166,0.224710,1272,1786042556.236
Falcon-1024,sign,32,1153187,0.227266,0.225830,1270,1786042556.236
Falcon-1024,sign,33,1141333,0.227446,0.224240,1277,1786042556.236
Falcon-1024,sign,34,1134542,0.223716,0.222260,1272,1786042556.236
Falcon-1024,sign,35,1150987,0.226856,0.225400,1273,1786042556.236
Falcon-1024,sign,36,1138100,0.224326,0.222880,1272,1786042556.236
Falcon-1024,sign,37,1144939,0.228226,0.224930,1266,1786042556.236
Falcon-1024,sign,38,1152473,0.227116,0.225671,1272,1786042556.236
Falcon-1024,sign,39,1137026,0.224127,0.222670,1267,1786042556.236
Falcon-1024,sign,40,1146122,0.225896,0.224450,1275,1786042556.236
Falcon-1024,sign,41,1149146,0.226476,0.225030,1269,1786042556.236
Falcon-1024,sign,42,1135868,0.225976,0.223170,1267,1786042556.236
Falcon-1024,sign,43,1137480,0.224226,0.222780,1270,1786042556.236
Falcon-1024,sign,44,1146558,0.225996,0.224530,1274,1786042556.236
Falcon-1024,sign,45,1144318,0.225546,0.224100,1272,1786042556.236
Falcon-1024,sign,46,1145794,0.227966,0.225100,1268,1786042556.236
Falcon-1024,sign,47,1159257,0.233236,0.231771,1272,1786042556.236
Falcon-1024,sign,48,1132950,0.224427,0.222980,1275,1786042556.236
Falcon-1024,sign,49,1143484,0.226496,0.225030,1274,1786042556.236
Falcon-1024,sign,50,1142858,0.226356,0.224900,1270,1786042556.236
Falcon-1024,sign,51,1149106,0.233746,0.229930,1267,1786042556.236
Falcon-1024,sign,52,1136057,0.223946,0.222470,1277,1786042556.236
Falcon-1024,sign,53,1126236,0.222026,0.220580,1271,1786042556.236
Falcon-1024,sign,54,1137868,0.224296,0.222840,1268,1786042556.236
Falcon-1024,sign,55,1160443,0.231136,0.227981,1270,1786042556.236
Falcon-1024,sign,56,1141809,0.225106,0.223640,1276,1786042556.236
Falcon-1024,sign,57,1141697,0.225027,0.223570,1274,1786042556.236
Falcon-1024,sign,58,1141477,0.224986,0.223530,1275,1786042556.236
Falcon-1024,sign,59,1135883,0.227026,0.223170,1273,1786042556.236
Falcon-1024,sign,60,1157635,0.228166,0.226700,1267,1786042556.236
Falcon-1024,sign,61,1150718,0.226806,0.225340,1269,1786042556.236
Falcon-1024,sign,62,1141493,0.225006,0.223540,1273,1786042556.236
Falcon-1024,sign,63,1149743,0.226606,0.225161,1271,1786042556.236
Falcon-1024,sign,64,1154192,0.229486,0.226790,1273,1786042556.236
Falcon-1024,sign,65,1152034,0.227056,0.225600,1275,1786042556.236
Falcon-1024,sign,66,1146442,0.225966,0.224510,1271,1786042556.236
Falcon-1024,sign,67,1150412,0.226726,0.225280,1272,1786042556.236
Falcon-1024,sign,68,1138642,0.226776,0.223730,1271,1786042556.236
Falcon-1024,sign,69,1140156,0.224837,0.223380,1272,1786042556.236
Falcon-1024,sign,70,1142775,0.225256,0.223800,1267,1786042556.236
Falcon-1024,sign,71,1140890,0.224866,0.223430,1268,1786042556.236
Falcon-1024,sign,72,1137494,0.224206,0.222771,1269,1786042556.236
Falcon-1024,sign,73,1164655,0.232136,0.228810,1269,1786042556.236
Falcon-1024,sign,74,1154964,0.227636,0.226170,1273,1786042556.236
Falcon-1024,sign,75,1128027,0.222386,0.220920,1269,1786042556.236
