algorithm,operation,iteration,cycles,ms,cpu_ms,sig_len,epoch_start
SLH-DSA-SHA2-128s (SPHINCS+),keygen,85,211924076,41.616074,41.549002,-1,1786042556.643
SLH-DSA-SHA2-128s (SPHINCS+),keygen,86,211856679,41.600084,41.517612,-1,1786042556.643
SLH-DSA-SHA2-128s (SPHINCS+),keygen,87,212076290,41.642053,41.568412,-1,1786042556.643
SLH-DSA-SHA2-128s (SPHINCS+),keygen,88,211976847,41.609684,41.538912,-1,1786042556.643
SLH-DSA-SHA2-128s (SPHINCS+),keygen,89,211862670,41.597985,41.519922,-1,1786042556.643
SLH-DSA-SHA2-128s (SPHINCS+),keygen,90,211873434,41.652073,41.575362,-1,1786042556.643
SLH-DSA-SHA2-128s (SPHINCS+),keygen,91,211996075,41.608214,41.541802,-1,1786042556.643
SLH-DSA-SHA2-128s (SPHINCS+),keygen,92,211701891,41.564195,41.493572,-1,1786042556.643
SLH-DSA-SHA2-128s (SPHINCS+),keygen,93,211810428,41.576654,41.507141,-1,1786042556.643
SLH-DSA-SHA2-128s (SPHINCS+),keygen,94,211857990,41.550245,41.475392,-1,1786042556.643
SLH-DSA-SHA2-128s (SPHINCS+),keygen,95,211855934,41.575795,41.505782,-1,1786042556.643
SLH-DSA-SHA2-128s (SPHINCS+),keygen,96,211886867,41.594244,41.524302,-1,1786042556.643
SLH-DSA-SHA2-128s (SPHINCS+),keygen,97,211763866,41.544115,41.476002,-1,1786042556.643
SLH-DSA-SHA2-128s (SPHINCS+),keygen,98,212059268,41.643924,41.572342,-1,1786042556.643
SLH-DSA-SHA2-128s (SPHINCS+),keygen,99,211630761,41.548655,41.478132,-1,1786042556.643
SLH-DSA-SHA2-128s (SPHINCS+),sign,0,1609542125,316.380836,315.829757,7856,1786042561.160
SLH-DSA-SHA2-128s (SPHINCS+),sign,1,1608089804,315.751556,315.216836,7856,1786042561.160
SLH-DSA-SHA2-128s (SPHINCS+),sign,2,1608219512,316.012922,315.448225,7856,1786042561.160
SLH-DSA-SHA2-128s (SPHINCS+),sign,3,1609023262,316.035952,315.451886,7856,1786042561.160
SLH-DSA-SHA2-128s (SPHINCS+),sign,4,1608435235,315.902843,315.360036,7856,1786042561.160
SLH-DSA-SHA2-128s (SPHINCS+),sign,5,1606674458,315.308374,314.805696,7856,1786042561.160
SLH-DSA-SHA2-128s (SPHINCS+),sign,6,1606425453,315.304474,314.716666,7856,1786042561.160
SLH-DSA-SHA2-128s (SPHINCS+),sign,7,1608938007,315.827815,315.287566,7856,1786042561.160
SLH-DSA-SHA2-128s (SPHINCS+),sign,8,1607072438,315.352373,314.828036,7856,1786042561.160
SLH-DSA-SHA2-128s (SPHINCS+),sign,9,1608082927,315.570749,315.015716,7856,1786042561.160
SLH-DSA-SHA2-128s (SPHINCS+),sign,10,1608538092,315.708447,315.159676,7856,1786042561.160
SLH-DSA-SHA2-128s (SPHINCS+),sign,11,1607934427,315.302183,314.789866,7856,1786042561.160
SLH-DSA-SHA2-128s (SPHINCS+),sign,12,1606778619,315.245675,314.717696,7856,1786042561.160
SLH-DSA-SHA2-128s (SPHINCS+),sign,13,1661765550,329.232874,328.611133,7856,1786042561.160
SLH-DSA-SHA2-128s (SPHINCS+),sign,14,1606831805,316.001061,315.452296,7856,1786042561.160
SLH-DSA-SHA2-128s (SPHINCS+),sign,15,1613462859,317.444467,316.870657,7856,1786042561.160
SLH-DSA-SHA2-128s (SPHINCS+),sign,16,1607840841,315.888903,315.331463,7856,1786042561.160
SLH-DSA-SHA2-128s (SPHINCS+),sign,17,1609478811,316.009931,315.484014,7856,1786042561.160
SLH-DSA-SHA2-128s (SPHINCS+),sign,18,1618697920,318.533708,317.982116,7856,1786042561.160
SLH-DSA-SHA2-128s (SPHINCS+),sign,19,1605659781,315.512829,314.980445,7856,1786042561.160
SLH-DSA-SHA2-128s (SPHINCS+),sign,20,1609266312,316.195128,315.642076,7856,1786042561.160
SLH-DSA-SHA2-128s (SPHINCS+),sign,21,1607919404,315.793195,315.256056,7856,1786042561.160
SLH-DSA-SHA2-128s (SPHINCS+),sign,22,1607388189,315.798974,315.236206,7856,1786042561.160
SLH-DSA-SHA2-128s (SPHINCS+),sign,23,1607611191,315.872643,315.312386,7856,1786042561.160
