algorithm,operation,iteration,cycles,ms,cpu_ms,sig_len,epoch_start
SLH-DSA-SHAKE-128s (SPHINCS+),sign,49,3989407741,2218.993798,2218.641273,7856,1786042876.338
SLH-DSA-SHAKE-128s (SPHINCS+),sign,50,3989741164,2218.971491,2218.718157,7856,1786042876.338
SLH-DSA-SHAKE-128s (SPHINCS+),sign,51,3989490876,2218.851629,2218.573623,7856,1786042876.338
SLH-DSA-SHAKE-128s (SPHINCS+),sign,52,3989057459,2218.498839,2218.275251,7856,1786042876.338
SLH-DSA-SHAKE-128s (SPHINCS+),sign,53,3989358042,2219.081216,2218.884120,7856,1786042876.338
SLH-DSA-SHAKE-128s (SPHINCS+),sign,54,3989207470,2218.602000,2218.380920,7856,1786042876.338
SLH-DSA-SHAKE-128s (SPHINCS+),sign,55,3988927014,2218.461154,2218.218605,7856,1786042876.338
SLH-DSA-SHAKE-128s (SPHINCS+),sign,56,3988823967,2218.347067,2218.135879,7856,1786042876.338
SLH-DSA-SHAKE-128s (SPHINCS+),sign,57,3988737540,2218.290294,2218.073859,7856,1786042876.338
SLH-DSA-SHAKE-128s (SPHINCS+),sign,58,3989066107,2218.971206,2218.691730,7856,1786042876.338
SLH-DSA-SHAKE-128s (SPHINCS+),sign,59,3988866607,2218.356117,2218.146266,7856,1786042876.338
SLH-DSA-SHAKE-128s (SPHINCS+),sign,60,3989731344,2218.805046,2218.619344,7856,1786042876.338
SLH-DSA-SHAKE-128s (SPHINCS+),sign,61,3990274201,2219.191494,2218.952247,7856,1786042876.338
SLH-DSA-SHAKE-128s (SPHINCS+),sign,62,3990001746,2219.521442,2219.237416,7856,1786042876.338
SLH-DSA-SHAKE-128s (SPHINCS+),sign,63,3989127980,2218.534483,2218.306249,7856,1786042876.338
SLH-DSA-SHAKE-128s (SPHINCS+),sign,64,3989292293,2218.765559,2218.491584,7856,1786042876.338
SLH-DSA-SHAKE-128s (SPHINCS+),sign,65,3990167153,2219.074100,2218.876716,7856,1786042876.338
SLH-DSA-SHAKE-128s (SPHINCS+),sign,66,3990330549,2219.279620,2219.014303,7856,1786042876.338
SLH-DSA-SHAKE-128s (SPHINCS+),sign,67,3989675254,2218.894641,2218.640936,7856,1786042876.338
SLH-DSA-SHAKE-128s (SPHINCS+),sign,68,3988793315,2218.273292,2218.105270,7856,1786042876.338
SLH-DSA-SHAKE-128s (SPHINCS+),sign,69,3988809729,2218.455128,2218.197175,7856,1786042876.338
SLH-DSA-SHAKE-128s (SPHINCS+),sign,70,3989686992,2218.919352,2218.663140,7856,1786042876.338
SLH-DSA-SHAKE-128s (SPHINCS+),sign,71,3989590985,2219.229649,2218.971827,7856,1786042876.338
SLH-DSA-SHAKE-128s (SPHINCS+),sign,72,3990523020,2219.230151,2219.043398,7856,1786042876.338
SLH-DSA-SHAKE-128s (SPHINCS+),sign,73,3989466538,2218.870023,2218.573846,7856,1786042876.338
SLH-DSA-SHAKE-128s (SPHINCS+),sign,74,3990375024,2219.133172,2218.970103,7856,1786042876.338
SLH-DSA-SHAKE-128s (SPHINCS+),sign,75,3990109893,2219.215711,2218.936967,7856,1786042876.338
SLH-DSA-SHAKE-128s (SPHINCS+),sign,76,3989790366,2218.858083,2218.650861,7856,1786042876.338
SLH-DSA-SHAKE-128s (SPHINCS+),sign,77,3990147867,2218.992343,2218.824972,7856,1786042876.338
SLH-DSA-SHAKE-128s (SPHINCS+),sign,78,3988756230,2218.326363,2218.119324,7856,1786042876.338
SLH-DSA-SHAKE-128s (SPHINCS+),sign,79,3989744396,2219.004401,2218.697508,7856,1786042876.338
SLH-DSA-SHAKE-128s (SPHINCS+),sign,80,3990632660,2219.836161,2219.544346,7856,1786042876.338
SLH-DSA-SHAKE-128s (SPHINCS+),sign,81,3989574183,2218.998236,2218.656308,7856,1786042876.338
SLH-DSA-SHAKE-128s (SPHINCS+),sign,82,3989318192,2218.599311,2218.401098,7856,1786042876.338
SLH-DSA-SHAKE-128s (SPHINCS+),sign,83,3990405956,2219.197090,2219.026602,7856,1786042876.338
SLH-DSA-SHAKE-128s (SPHINCS+),sign,84,3990069124,2219.023331,2218.822786,7856,1786042876.338
SLH-DSA-SHAKE-128s (SPHINCS+),sign,85,3990001170,2219.068702,2218.801358,7856,1786042876.338
SLH-DSA-SHAKE-128s (SPHINCS+),sign,86,3989024133,2218.424684,2218.243362,7856,1786042876.338
SLH-DSA-SHAKE-128s (SPHINCS+),sign,87,3988891389,2218.496463,2218.213805,7856,1786042876.338
SLH-DSA-SHAKE-128s (SPHINCS+),sign,88,3988900763,2218.322704,2218.145935,7856,1786042876.338
SLH-DSA-SHAKE-128s (SPHINCS+),sign,89,3988994142,2218.771556,2218.556011,7856,1786042876.338
SLH-DSA-SHAKE-128s (SPHINCS+),sign,90,3989660714,2219.328186,2219.059770,7856,1786042876.338
SLH-DSA-SHAKE-128s (SPHINCS+),sign,91,3989713729,2218.911279,2218.646545,7856,1786042876.338
SLH-DSA-SHAKE-128s (SPHINCS+),sign,92,3989223890,2218.565891,2218.359067,7856,1786042876.338
SLH-DSA-SHAKE-128s (SPHINCS+),sign,93,3989471901,2218.783039,2218.564707,7856,1786042876.338
SLH-DSA-SHAKE-128s (SPHINCS+),sign,94,3990118563,2219.061373,2218.866824,7856,1786042876.338
SLH-DSA-SHAKE-128s (SPHINCS+),sign,95,3989847449,2218.957873,2218.715898,7856,1786042876.338
SLH-DSA-SHAKE-128s (SPHINCS+),sign,96,3989732519,2218.790744,2218.615864,7856,1786042876.338
SLH-DSA-SHAKE-128s (SPHINCS+),sign,97,3989838028,2219.017263,2218.737880,7856,1786042876.338
SLH-DSA-SHAKE-128s (SPHINCS+),sign,98,3989108080,2218.483078,2218.271732,7856,1786042876.338
SLH-DSA-SHAKE-128s (SPHINCS+),sign,99,3989970124,2219.352393,2219.123748,7856,1786042876.338
SLH-DSA-SHAKE-128s (SPHINCS+),verify,0,4052715,2.267258,2.256833,-1,1786043100.549
SLH-DSA-SHAKE-128s (SPHINCS+),verify,1,4051740,2.254943,2.251648,-1,1786043100.549
SLH-DSA-SHAKE-128s (SPHINCS+),verify,2,4051639,2.260017,2.256611,-1,1786043100.549
SLH-DSA-SHAKE-128s (SPHINCS+),verify,3,4051806,2.254795,2.251648,-1,1786043100.549
SLH-DSA-SHAKE-128s (SPHINCS+),verify,4,4051626,2.259129,2.255796,-1,1786043100.549
SLH-DSA-SHAKE-128s (SPHINCS+),verify,5,4051868,2.259091,2.255741,-1,1786043100.549
SLH-DSA-SHAKE-128s (SPHINCS+),verify,6,4051977,2.254907,2.251741,-1,1786043100.549
SLH-DSA-SHAKE-128s (SPHINCS+),verify,7,4051614,2.258925,2.255574,-1,1786043100.549
SLH-DSA-SHAKE-128s (SPHINCS+),verify,8,4051789,2.254758,2.251666,-1,1786043100.549
SLH-DSA-SHAKE-128s (SPHINCS+),verify,9,4051415,2.258851,2.255463,-1,1786043100.549
SLH-DSA-SHAKE-128s (SPHINCS+),verify,10,4051752,2.254684,2.251612,-1,1786043100.549
SLH-DSA-SHAKE-128s (SPHINCS+),verify,11,4051636,2.258851,2.255574,-1,1786043100.549
SLH-DSA-SHAKE-128s (SPHINCS+),verify,12,4052124,2.261091,2.257556,-1,1786043100.549
SLH-DSA-SHAKE-128s (SPHINCS+),verify,13,4052057,2.255758,2.251815,-1,1786043100.549
SLH-DSA-SHAKE-128s (SPHINCS+),verify,14,4052235,2.259647,2.256260,-1,1786043100.549
SLH-DSA-SHAKE-128s (SPHINCS+),verify,15,4051875,2.254832,2.251685,-1,1786043100.549
SLH-DSA-SHAKE-128s (SPHINCS+),verify,16,4051598,2.258962,2.255574,-1,1786043100.549
SLH-DSA-SHAKE-128s (SPHINCS+),verify,17,4051736,2.254666,2.251592,-1,1786043100.549
SLH-DSA-SHAKE-128s (SPHINCS+),verify,18,4051409,2.258813,2.255445,-1,1786043100.549
SLH-DSA-SHAKE-128s (SPHINCS+),verify,19,4050864,2.254239,2.251129,-1,1786043100.549
SLH-DSA-SHAKE-128s (SPHINCS+),verify,20,4051116,2.258628,2.255315,-1,1786043100.549
SLH-DSA-SHAKE-128s (SPHINCS+),verify,21,4051718,2.258962,2.255611,-1,1786043100.549
SLH-DSA-SHAKE-128s (SPHINCS+),verify,22,4051917,2.254702,2.251685,-1,1786043100.549
SLH-DSA-SHAKE-128s (SPHINCS+),verify,23,4051594,2.258906,2.255537,-1,1786043100.549
SLH-DSA-SHAKE-128s (SPHINCS+),verify,24,4051735,2.254665,2.251574,-1,1786043100.549
SLH-DSA-SHAKE-128s (SPHINCS+),verify,25,4051391,2.258740,2.255388,-1,1786043100.549
SLH-DSA-SHAKE-128s (SPHINCS+),verify,26,4051780,2.254721,2.251630,-1,1786043100.549
SLH-DSA-SHAKE-128s (SPHINCS+),verify,27,4052446,2.259388,2.255963,-1,1786043100.549
SLH-DSA-SHAKE-128s (SPHINCS+),verify,28,4052017,2.259461,2.256056,-1,1786043100.549
SLH-DSA-SHAKE-128s (SPHINCS+),verify,29,4052011,2.254850,2.251778,-1,1786043100.549
SLH-DSA-SHAKE-128s (SPHINCS+),verify,30,4051464,2.258888,2.255537,-1,1786043100.549
SLH-DSA-SHAKE-128s (SPHINCS+),verify,31,4051851,2.254777,2.251685,-1,1786043100.549
SLH-DSA-SHAKE-128s (SPHINCS+),verify,32,4052719,2.261980,2.258407,-1,1786043100.549
SLH-DSA-SHAKE-128s (SPHINCS+),verify,33,4051966,2.254906,2.251778,-1,1786043100.549
SLH-DSA-SHAKE-128s (SPHINCS+),verify,34,4052564,2.259906,2.256500,-1,1786043100.549
SLH-DSA-SHAKE-128s (SPHINCS+),verify,35,4051790,2.254740,2.251648,-1,1786043100.549
SLH-DSA-SHAKE-128s (SPHINCS+),verify,36,4052414,2.260277,2.256111,-1,1786043100.549
SLH-DSA-SHAKE-128s (SPHINCS+),verify,37,4051820,2.259184,2.255796,-1,1786043100.549
SLH-DSA-SHAKE-128s (SPHINCS+),verify,38,4051943,2.254776,2.251722,-1,1786043100.549
SLH-DSA-SHAKE-128s (SPHINCS+),verify,39,4052475,2.259350,2.256000,-1,1786043100.549
SLH-DSA-SHAKE-128s (SPHINCS+),verify,40,4051777,2.254739,2.251630,-1,1786043100.549
SLH-DSA-SHAKE-128s (SPHINCS+),verify,41,4051277,2.258758,2.255371,-1,1786043100.549
SLH-DSA-SHAKE-128s (SPHINCS+),verify,42,4051727,2.254666,2.251611,-1,1786043100.549
SLH-DSA-SHAKE-128s (SPHINCS+),verify,43,4051650,2.258944,2.255574,-1,1786043100.549
SLH-DSA-SHAKE-128s (SPHINCS+),verify,44,4053809,2.290072,2.262574,-1,1786043100.549
SLH-DSA-SHAKE-128s (SPHINCS+),verify,45,4052646,2.255332,2.252148,-1,1786043100.549
SLH-DSA-SHAKE-128s (SPHINCS+),verify,46,4052121,2.262406,2.258852,-1,1786043100.549
SLH-DSA-SHAKE-128s (SPHINCS+),verify,47,4051762,2.254851,2.251630,-1,1786043100.549
SLH-DSA-SHAKE-128s (SPHINCS+),verify,48,4052620,2.261128,2.257574,-1,1786043100.549
