algorithm,operation,iteration,cycles,ms,cpu_ms,sig_len,epoch_start
ML-DSA-87 (Dilithium5),keygen,90,762224,0.429056,0.424981,-1,1786043102.580
ML-DSA-87 (Dilithium5),keygen,91,761500,0.428574,0.424555,-1,1786043102.580
ML-DSA-87 (Dilithium5),keygen,92,761455,0.428610,0.424575,-1,1786043102.580
ML-DSA-87 (Dilithium5),keygen,93,761446,0.428574,0.424537,-1,1786043102.580
ML-DSA-87 (Dilithium5),keygen,94,754838,0.424945,0.420870,-1,1786043102.580
ML-DSA-87 (Dilithium5),keygen,95,762228,0.429055,0.424963,-1,1786043102.580
ML-DSA-87 (Dilithium5),keygen,96,762422,0.429148,0.425111,-1,1786043102.580
ML-DSA-87 (Dilithium5),keygen,97,762088,0.428963,0.424871,-1,1786043102.580
ML-DSA-87 (Dilithium5),keygen,98,764389,0.439574,0.435463,-1,1786043102.580
ML-DSA-87 (Dilithium5),keygen,99,762784,0.429370,0.425315,-1,1786043102.580
ML-DSA-87 (Dilithium5),sign,0,1287464,0.722777,0.716944,4627,1786043102.724
ML-DSA-87 (Dilithium5),sign,1,1480102,0.827796,0.823704,4627,1786043102.724
ML-DSA-87 (Dilithium5),sign,2,900317,0.505629,0.501574,4627,1786043102.724
ML-DSA-87 (Dilithium5),sign,3,1312794,0.740667,0.736611,4627,1786043102.724
ML-DSA-87 (Dilithium5),sign,4,1302739,0.729222,0.725130,4627,1786043102.724
ML-DSA-87 (Dilithium5),sign,5,1063434,0.596222,0.592203,4627,1786043102.724
ML-DSA-87 (Dilithium5),sign,6,900298,0.505592,0.501592,4627,1786043102.724
ML-DSA-87 (Dilithium5),sign,7,900678,0.505778,0.501815,4627,1786043102.724
ML-DSA-87 (Dilithium5),sign,8,899737,0.505296,0.501241,4627,1786043102.724
ML-DSA-87 (Dilithium5),sign,9,1080825,0.605925,0.601889,4627,1786043102.724
ML-DSA-87 (Dilithium5),sign,10,902335,0.512370,0.508481,4627,1786043102.724
ML-DSA-87 (Dilithium5),sign,11,2730333,1.522351,1.518259,4627,1786043102.724
ML-DSA-87 (Dilithium5),sign,12,1104422,0.619000,0.614982,4627,1786043102.724
ML-DSA-87 (Dilithium5),sign,13,901216,0.506111,0.502111,4627,1786043102.724
ML-DSA-87 (Dilithium5),sign,14,1479840,0.827574,0.823500,4627,1786043102.724
ML-DSA-87 (Dilithium5),sign,15,902263,0.512426,0.508426,4627,1786043102.724
ML-DSA-87 (Dilithium5),sign,16,1249315,0.699518,0.695500,4627,1786043102.724
ML-DSA-87 (Dilithium5),sign,17,900542,0.505759,0.501740,4627,1786043102.724
ML-DSA-87 (Dilithium5),sign,18,1089355,0.610574,0.606592,4627,1786043102.724
ML-DSA-87 (Dilithium5),sign,19,900362,0.505648,0.501593,4627,1786043102.724
ML-DSA-87 (Dilithium5),sign,20,900539,0.505740,0.501722,4627,1786043102.724
ML-DSA-87 (Dilithium5),sign,21,1461148,0.822889,0.818908,4627,1786043102.724
ML-DSA-87 (Dilithium5),sign,22,1064212,0.596611,0.592666,4627,1786043102.724
ML-DSA-87 (Dilithium5),sign,23,900639,0.505870,0.501778,4627,1786043102.724
