algorithm,operation,iteration,cycles,ms,cpu_ms,sig_len,epoch_start
Falcon-512,sign,61,1136771,0.637814,0.633611,657,1786043105.143
Falcon-512,sign,62,1150020,0.645073,0.640908,653,1786043105.143
Falcon-512,sign,63,1135456,0.637018,0.632815,657,1786043105.143
Falcon-512,sign,64,1136913,0.637907,0.633630,657,1786043105.143
Falcon-512,sign,65,1142732,0.641092,0.636889,655,1786043105.143
Falcon-512,sign,66,1135490,0.637019,0.632871,653,1786043105.143
Falcon-512,sign,67,1152418,0.654833,0.650574,656,1786043105.143
Falcon-512,sign,68,1137116,0.638055,0.633814,654,1786043105.143
Falcon-512,sign,69,1116868,0.626722,0.622519,656,1786043105.143
Falcon-512,sign,70,1129805,0.633907,0.629685,656,1786043105.143
Falcon-512,sign,71,1147143,0.643463,0.639296,655,1786043105.143
Falcon-512,sign,72,1136208,0.637537,0.633240,655,1786043105.143
Falcon-512,sign,73,1150706,0.651593,0.647482,658,1786043105.143
Falcon-512,sign,74,1136671,0.637703,0.633537,652,1786043105.143
Falcon-512,sign,75,1134997,0.636758,0.632556,653,1786043105.143
Falcon-512,sign,76,1137326,0.638148,0.633871,655,1786043105.143
Falcon-512,sign,77,1157275,0.649148,0.644982,656,1786043105.143
Falcon-512,sign,78,1120472,0.628666,0.624481,656,1786043105.143
Falcon-512,sign,79,1166058,0.660944,0.656852,657,1786043105.143
Falcon-512,sign,80,1135554,0.637092,0.632870,655,1786043105.143
Falcon-512,sign,81,1143338,0.641500,0.637259,658,1786043105.143
Falcon-512,sign,82,1142686,0.641055,0.636870,654,1786043105.143
Falcon-512,sign,83,1134082,0.636277,0.632111,655,1786043105.143
Falcon-512,sign,84,1128230,0.633074,0.628797,654,1786043105.143
Falcon-512,sign,85,1152692,0.652444,0.648407,654,1786043105.143
Falcon-512,sign,86,1115846,0.626166,0.621963,653,1786043105.143
Falcon-512,sign,87,1131494,0.634889,0.630666,657,1786043105.143
Falcon-512,sign,88,1130775,0.634463,0.630223,653,1786043105.143
Falcon-512,sign,89,1130851,0.634444,0.630260,650,1786043105.143
Falcon-512,sign,90,1128067,0.632945,0.628704,657,1786043105.143
Falcon-512,sign,91,1135571,0.637055,0.632908,652,1786043105.143
Falcon-512,sign,92,1153198,0.652722,0.648388,653,1786043105.143
Falcon-512,sign,93,1128997,0.633425,0.629241,656,1786043105.143
Falcon-512,sign,94,1135510,0.637074,0.632871,655,1786043105.143
Falcon-512,sign,95,1117500,0.627073,0.622907,655,1786043105.143
Falcon-512,sign,96,1128531,0.633241,0.629037,651,1786043105.143
Falcon-512,sign,97,1128485,0.633203,0.629037,659,1786043105.143
Falcon-512,sign,98,1147796,0.649759,0.645703,652,1786043105.143
Falcon-512,sign,99,1134964,0.636741,0.632556,651,1786043105.143
Falcon-512,verify,0,166628,0.098204,0.093537,-1,1786043105.308
Falcon-512,verify,1,166303,0.096722,0.093204,-1,1786043105.308
Falcon-512,verify,2,166208,0.096648,0.093148,-1,1786043105.308
Falcon-512,verify,3,166058,0.096574,0.093074,-1,1786043105.308
Falcon-512,verify,4,166081,0.096592,0.093092,-1,1786043105.308
Falcon-512,verify,5,166048,0.096537,0.093055,-1,1786043105.308
Falcon-512,verify,6,166021,0.096518,0.093037,-1,1786043105.308
Falcon-512,verify,7,166021,0.096537,0.093037,-1,1786043105.308
Falcon-512,verify,8,166062,0.096592,0.093074,-1,1786043105.308
Falcon-512,verify,9,166080,0.096593,0.093093,-1,1786043105.308
Falcon-512,verify,10,166068,0.096555,0.093074,-1,1786043105.308
Falcon-512,verify,11,166038,0.096555,0.093074,-1,1786043105.308
Falcon-512,verify,12,166049,0.096519,0.093056,-1,1786043105.308
Falcon-512,verify,13,166056,0.096556,0.093055,-1,1786043105.308
Falcon-512,verify,14,166061,0.096574,0.093093,-1,1786043105.308
Falcon-512,verify,15,166044,0.096537,0.093055,-1,1786043105.308
Falcon-512,verify,16,166052,0.096556,0.093056,-1,1786043105.308
Falcon-512,verify,17,166045,0.096555,0.093092,-1,1786043105.308
Falcon-512,verify,18,166052,0.096555,0.093093,-1,1786043105.308
Falcon-512,verify,19,167553,0.105852,0.101926,-1,1786043105.308
Falcon-512,verify,20,166414,0.096833,0.093278,-1,1786043105.308
Falcon-512,verify,21,166051,0.096592,0.093074,-1,1786043105.308
Falcon-512,verify,22,166027,0.096574,0.093074,-1,1786043105.308
Falcon-512,verify,23,166033,0.096537,0.093074,-1,1786043105.308
Falcon-512,verify,24,166048,0.096537,0.093074,-1,1786043105.308
Falcon-512,verify,25,166027,0.096556,0.093056,-1,1786043105.308
Falcon-512,verify,26,166231,0.096648,0.093166,-1,1786043105.308
Falcon-512,verify,27,166015,0.096556,0.093056,-1,1786043105.308
Falcon-512,verify,28,166019,0.096537,0.093055,-1,1786043105.308
Falcon-512,verify,29,166070,0.096592,0.093093,-1,1786043105.308
Falcon-512,verify,30,166112,0.096556,0.093111,-1,1786043105.308
Falcon-512,verify,31,166031,0.096518,0.093037,-1,1786043105.308
Falcon-512,verify,32,166041,0.096518,0.093056,-1,1786043105.308
Falcon-512,verify,33,166065,0.096575,0.093074,-1,1786043105.308
Falcon-512,verify,34,166266,0.096685,0.093185,-1,1786043105.308
Falcon-512,verify,35,166050,0.096537,0.093056,-1,1786043105.308
Falcon-512,verify,36,166054,0.096537,0.093074,-1,1786043105.308
Falcon-512,verify,37,166241,0.096648,0.093148,-1,1786043105.308
Falcon-512,verify,38,166043,0.096518,0.093092,-1,1786043105.308
Falcon-512,verify,39,166034,0.096518,0.093055,-1,1786043105.308
Falcon-512,verify,40,166044,0.096537,0.093093,-1,1786043105.308
Falcon-512,verify,41,166047,0.096537,0.093075,-1,1786043105.308
Falcon-512,verify,42,166042,0.096518,0.093074,-1,1786043105.308
Falcon-512,verify,43,166029,0.096537,0.093074,-1,1786043105.308
Falcon-512,verify,44,166043,0.096555,0.093074,-1,1786043105.308
Falcon-512,verify,45,166037,0.096593,0.093074,-1,1786043105.308
