algorithm,operation,iteration,cycles,ms,cpu_ms,sig_len,epoch_start
SLH-DSA-SHA2-128s (SPHINCS+),sign,15,2094924574,1165.209777,1165.035941,7856,1786043128.380
SLH-DSA-SHA2-128s (SPHINCS+),sign,16,2095176855,1165.245203,1165.123217,7856,1786043128.380
SLH-DSA-SHA2-128s (SPHINCS+),sign,17,2095198794,1165.198963,1165.111071,7856,1786043128.380
SLH-DSA-SHA2-128s (SPHINCS+),sign,18,2095074865,1165.778166,1165.569938,7856,1786043128.380
SLH-DSA-SHA2-128s (SPHINCS+),sign,19,2094976477,1165.183388,1165.047496,7856,1786043128.380
SLH-DSA-SHA2-128s (SPHINCS+),sign,20,2095015322,1165.159999,1165.040126,7856,1786043128.380
SLH-DSA-SHA2-128s (SPHINCS+),sign,21,2095332086,1165.519296,1165.294961,7856,1786043128.380
SLH-DSA-SHA2-128s (SPHINCS+),sign,22,2095059762,1165.281870,1165.101330,7856,1786043128.380
SLH-DSA-SHA2-128s (SPHINCS+),sign,23,2095290924,1165.326685,1165.201887,7856,1786043128.380
SLH-DSA-SHA2-128s (SPHINCS+),sign,24,2095446480,1165.868332,1165.667365,7856,1786043128.380
SLH-DSA-SHA2-128s (SPHINCS+),sign,25,2095408290,1165.405481,1165.271811,7856,1786043128.380
SLH-DSA-SHA2-128s (SPHINCS+),sign,26,2095568669,1166.105703,1165.959754,7856,1786043128.380
SLH-DSA-SHA2-128s (SPHINCS+),sign,27,2095187033,1165.272203,1165.145884,7856,1786043128.380
SLH-DSA-SHA2-128s (SPHINCS+),sign,28,2095339362,1165.333351,1165.212291,7856,1786043128.380
SLH-DSA-SHA2-128s (SPHINCS+),sign,29,2095119441,1165.219629,1165.088016,7856,1786043128.380
SLH-DSA-SHA2-128s (SPHINCS+),sign,30,2095194380,1165.521740,1165.288072,7856,1786043128.380
SLH-DSA-SHA2-128s (SPHINCS+),sign,31,2095475084,1165.413055,1165.303753,7856,1786043128.380
SLH-DSA-SHA2-128s (SPHINCS+),sign,32,2095260470,1165.432925,1165.228700,7856,1786043128.380
SLH-DSA-SHA2-128s (SPHINCS+),sign,33,2095154352,1165.274536,1165.131884,7856,1786043128.380
SLH-DSA-SHA2-128s (SPHINCS+),sign,34,2095090658,1165.113685,1165.040920,7856,1786043128.380
SLH-DSA-SHA2-128s (SPHINCS+),sign,35,2095047741,1165.193592,1165.063626,7856,1786043128.380
SLH-DSA-SHA2-128s (SPHINCS+),sign,36,2095056197,1165.136518,1165.057975,7856,1786043128.380
SLH-DSA-SHA2-128s (SPHINCS+),sign,37,2094997176,1165.272480,1165.066587,7856,1786043128.380
SLH-DSA-SHA2-128s (SPHINCS+),sign,38,2094887075,1164.996259,1164.925866,7856,1786043128.380
SLH-DSA-SHA2-128s (SPHINCS+),sign,39,2095328710,1165.298129,1165.196461,7856,1786043128.380
SLH-DSA-SHA2-128s (SPHINCS+),sign,40,2095126960,1165.197184,1165.092256,7856,1786043128.380
SLH-DSA-SHA2-128s (SPHINCS+),sign,41,2095184881,1165.409148,1165.297144,7856,1786043128.380
SLH-DSA-SHA2-128s (SPHINCS+),sign,42,2094669882,1165.293166,1165.146329,7856,1786043128.380
SLH-DSA-SHA2-128s (SPHINCS+),sign,43,2095273692,1165.391389,1165.221922,7856,1786043128.380
SLH-DSA-SHA2-128s (SPHINCS+),sign,44,2094906680,1165.278481,1165.059386,7856,1786043128.380
SLH-DSA-SHA2-128s (SPHINCS+),sign,45,2095051477,1165.087130,1165.018828,7856,1786043128.380
SLH-DSA-SHA2-128s (SPHINCS+),sign,46,2094909630,1165.131870,1165.006274,7856,1786043128.380
SLH-DSA-SHA2-128s (SPHINCS+),sign,47,2094933198,1165.114462,1164.989146,7856,1786043128.380
SLH-DSA-SHA2-128s (SPHINCS+),sign,48,2095170196,1165.180444,1165.099200,7856,1786043128.380
SLH-DSA-SHA2-128s (SPHINCS+),sign,49,2095341137,1165.347277,1165.246477,7856,1786043128.380
SLH-DSA-SHA2-128s (SPHINCS+),sign,50,2095377149,1165.746518,1165.582273,7856,1786043128.380
SLH-DSA-SHA2-128s (SPHINCS+),sign,51,2095328995,1165.465407,1165.260181,7856,1786043128.380
SLH-DSA-SHA2-128s (SPHINCS+),sign,52,2095241210,1165.310018,1165.176736,7856,1786043128.380
SLH-DSA-SHA2-128s (SPHINCS+),sign,53,2095356222,1165.386758,1165.250622,7856,1786043128.380
SLH-DSA-SHA2-128s (SPHINCS+),sign,54,2095429641,1165.452851,1165.304331,7856,1786043128.380
SLH-DSA-SHA2-128s (SPHINCS+),sign,55,2095323206,1165.249630,1165.177605,7856,1786043128.380
SLH-DSA-SHA2-128s (SPHINCS+),sign,56,2095288726,1165.366407,1165.229477,7856,1786043128.380
SLH-DSA-SHA2-128s (SPHINCS+),sign,57,2095392883,1165.397314,1165.259293,7856,1786043128.380
SLH-DSA-SHA2-128s (SPHINCS+),sign,58,2095373181,1165.455222,1165.260477,7856,1786043128.380
SLH-DSA-SHA2-128s (SPHINCS+),sign,59,2095480565,1165.848814,1165.706087,7856,1786043128.380
SLH-DSA-SHA2-128s (SPHINCS+),sign,60,2095430456,1165.331221,1165.249032,7856,1786043128.380
SLH-DSA-SHA2-128s (SPHINCS+),sign,61,2095254963,1165.237463,1165.145107,7856,1786043128.380
SLH-DSA-SHA2-128s (SPHINCS+),sign,62,2095245820,1165.250777,1165.159922,7856,1786043128.380
SLH-DSA-SHA2-128s (SPHINCS+),sign,63,2095036926,1165.140592,1165.032069,7856,1786043128.380
SLH-DSA-SHA2-128s (SPHINCS+),sign,64,2095093765,1165.241555,1165.109013,7856,1786043128.380
SLH-DSA-SHA2-128s (SPHINCS+),sign,65,2095082934,1165.278481,1165.094775,7856,1786043128.380
SLH-DSA-SHA2-128s (SPHINCS+),sign,66,2094963734,1165.177740,1165.012847,7856,1786043128.380
