algorithm,operation,iteration,cycles,ms,cpu_ms,sig_len,epoch_start
SLH-DSA-SHA2-128s (SPHINCS+),sign,68,2000556827,1112.591018,1112.522272,7856,1786041609.344
SLH-DSA-SHA2-128s (SPHINCS+),sign,69,2000453081,1112.673956,1112.511127,7856,1786041609.344
SLH-DSA-SHA2-128s (SPHINCS+),sign,70,2000354596,1112.653896,1112.504717,7856,1786041609.344
SLH-DSA-SHA2-128s (SPHINCS+),sign,71,2000679652,1112.792487,1112.722958,7856,1786041609.344
SLH-DSA-SHA2-128s (SPHINCS+),sign,72,2000732193,1112.974883,1112.856682,7856,1786041609.344
SLH-DSA-SHA2-128s (SPHINCS+),sign,73,2000725491,1112.745979,1112.623534,7856,1786041609.344
SLH-DSA-SHA2-128s (SPHINCS+),sign,74,2000442224,1112.538886,1112.454309,7856,1786041609.344
SLH-DSA-SHA2-128s (SPHINCS+),sign,75,2000682561,1112.707254,1112.614034,7856,1786041609.344
SLH-DSA-SHA2-128s (SPHINCS+),sign,76,2000474552,1112.611940,1112.498401,7856,1786041609.344
SLH-DSA-SHA2-128s (SPHINCS+),sign,77,2000478390,1112.537725,1112.465939,7856,1786041609.344
SLH-DSA-SHA2-128s (SPHINCS+),sign,78,2000566386,1112.621600,1112.525421,7856,1786041609.344
SLH-DSA-SHA2-128s (SPHINCS+),sign,79,2000664007,1112.725411,1112.607329,7856,1786041609.344
SLH-DSA-SHA2-128s (SPHINCS+),sign,80,2000546374,1112.647715,1112.524143,7856,1786041609.344
SLH-DSA-SHA2-128s (SPHINCS+),sign,81,2000591332,1112.803733,1112.614885,7856,1786041609.344
SLH-DSA-SHA2-128s (SPHINCS+),sign,82,2000662552,1112.736675,1112.620441,7856,1786041609.344
SLH-DSA-SHA2-128s (SPHINCS+),sign,83,2000643192,1112.672022,1112.575498,7856,1786041609.344
SLH-DSA-SHA2-128s (SPHINCS+),sign,84,2000556243,1112.727236,1112.569366,7856,1786041609.344
SLH-DSA-SHA2-128s (SPHINCS+),sign,85,2000532511,1112.693341,1112.558125,7856,1786041609.344
SLH-DSA-SHA2-128s (SPHINCS+),sign,86,2000626660,1112.705635,1112.598626,7856,1786041609.344
SLH-DSA-SHA2-128s (SPHINCS+),sign,87,2000780020,1112.769294,1112.651386,7856,1786041609.344
SLH-DSA-SHA2-128s (SPHINCS+),sign,88,2000576521,1112.584181,1112.515423,7856,1786041609.344
SLH-DSA-SHA2-128s (SPHINCS+),sign,89,2000565779,1112.639314,1112.548275,7856,1786041609.344
