algorithm,operation,iteration,cycles,ms,cpu_ms,sig_len,epoch_start
ML-DSA-87 (Dilithium5),sign,6,1267385,0.709740,0.705703,4627,1786041573.926
ML-DSA-87 (Dilithium5),sign,7,4374471,2.443278,2.439148,4627,1786041573.926
ML-DSA-87 (Dilithium5),sign,8,1855332,1.036371,1.032370,4627,1786041573.926
ML-DSA-87 (Dilithium5),sign,9,2006017,1.120093,1.116074,4627,1786041573.926
ML-DSA-87 (Dilithium5),sign,10,1725931,0.970685,0.966629,4627,1786041573.926
ML-DSA-87 (Dilithium5),sign,11,2744969,1.530630,1.526611,4627,1786041573.926
ML-DSA-87 (Dilithium5),sign,12,2170667,1.211555,1.207537,4627,1786041573.926
ML-DSA-87 (Dilithium5),sign,13,1609430,0.909241,0.905037,4627,1786041573.926
ML-DSA-87 (Dilithium5),sign,14,2054775,1.147185,1.143130,4627,1786041573.926
ML-DSA-87 (Dilithium5),sign,15,2386843,1.331685,1.327648,4627,1786041573.926
ML-DSA-87 (Dilithium5),sign,16,1267480,0.709740,0.705740,4627,1786041573.926
ML-DSA-87 (Dilithium5),sign,17,3520552,1.967611,1.963482,4627,1786041573.926
ML-DSA-87 (Dilithium5),sign,18,2409735,1.344352,1.340352,4627,1786041573.926
ML-DSA-87 (Dilithium5),sign,19,1618068,0.904612,0.900556,4627,1786041573.926
ML-DSA-87 (Dilithium5),sign,20,1562815,0.879704,0.875667,4627,1786041573.926
ML-DSA-87 (Dilithium5),sign,21,1584265,0.885760,0.881759,4627,1786041573.926
ML-DSA-87 (Dilithium5),sign,22,1267518,0.709871,0.705797,4627,1786041573.926
ML-DSA-87 (Dilithium5),sign,23,4711408,2.629889,2.625926,4627,1786041573.926
ML-DSA-87 (Dilithium5),sign,24,1606997,0.898388,0.894407,4627,1786041573.926
ML-DSA-87 (Dilithium5),sign,25,1721619,0.962056,0.958074,4627,1786041573.926
ML-DSA-87 (Dilithium5),sign,26,2206310,1.238092,1.234130,4627,1786041573.926
ML-DSA-87 (Dilithium5),sign,27,1268045,0.710037,0.706074,4627,1786041573.926
ML-DSA-87 (Dilithium5),sign,28,2531422,1.413074,1.407944,4627,1786041573.926
ML-DSA-87 (Dilithium5),sign,29,1661992,0.928944,0.924963,4627,1786041573.926
ML-DSA-87 (Dilithium5),sign,30,2360032,1.323870,1.319740,4627,1786041573.926
ML-DSA-87 (Dilithium5),sign,31,2287777,1.276648,1.272593,4627,1786041573.926
ML-DSA-87 (Dilithium5),sign,32,2239395,1.249777,1.245740,4627,1786041573.926
ML-DSA-87 (Dilithium5),sign,33,1266746,0.709315,0.705352,4627,1786041573.926
ML-DSA-87 (Dilithium5),sign,34,3032662,1.697945,1.693852,4627,1786041573.926
ML-DSA-87 (Dilithium5),sign,35,1764641,0.985945,0.981963,4627,1786041573.926
ML-DSA-87 (Dilithium5),sign,36,1266747,0.709371,0.705371,4627,1786041573.926
